R000007|E0021|training_fee|2025-07-24|2301.13
R001450|E0021|training_fee|2025-10-07|2229.07
R000521|E0021|training_fee|2025-10-19|2853.2
R001678|E0021|training_fee|2025-12-21|2273.44
R003219|E0021|training_fee|2025-12-27|2256.0
R001141|E0021|travel_lodging|2025-01-14|708.84
R004152|E0021|travel_lodging|2025-02-17|937.02
R000370|E0021|travel_lodging|2025-04-15|418.63
R000667|E0021|travel_lodging|2025-04-29|203.37
R002016|E0021|travel_lodging|2025-06-02|1418.35
R000389|E0021|travel_lodging|2025-07-05|501.53
R003473|E0021|travel_lodging|2025-07-11|197.53
R002897|E0021|travel_lodging|2025-07-26|1135.49
R002495|E0021|travel_lodging|2025-08-10|292.52
R002009|E0021|travel_lodging|2025-08-21|746.04
R003875|E0021|travel_lodging|2025-10-23|267.98
R002371|E0021|travel_lodging|2025-12-14|439.71
R001676|E0022|business_entertainment|2025-01-03|401.77
R001877|E0022|business_entertainment|2025-01-28|347.16
R001355|E0022|business_entertainment|2025-02-01|986.69
R001297|E0022|business_entertainment|2025-02-24|1030.04
R001122|E0022|business_entertainment|2025-02-28|469.41
R002840|E0022|business_entertainment|2025-05-10|777.4
R001196|E0022|business_entertainment|2025-05-24|971.69
R000195|E0022|business_entertainment|2025-05-25|463.84
R004063|E0022|business_entertainment|2025-07-14|1623.2
R002063|E0022|business_entertainment|2025-09-02|736.11
R002367|E0022|business_entertainment|2025-09-15|1075.5
R004149|E0022|business_entertainment|2025-09-19|934.76
R001967|E0022|business_entertainment|2025-09-24|649.7
R003151|E0022|business_entertainment|2025-10-15|762.48
R002037|E0022|business_entertainment|2025-11-06|710.62
R003289|E0022|business_entertainment|2025-11-16|1227.98
R002417|E0022|business_entertainment|2025-12-25|985.78
R003673|E0022|communication|2025-01-17|248.77
R000505|E0022|communication|2025-04-19|158.58
R001120|E0022|communication|2025-05-13|141.46
R003413|E0022|communication|2025-08-26|184.12
R002232|E0022|communication|2025-09-20|160.55
R003367|E0022|communication|2025-09-20|176.33
R003536|E0022|communication|2025-11-13|151.94
R000838|E0022|communication|2025-11-22|138.16
R003043|E0022|local_transport|2025-02-11|203.87
R004202|E0022|local_transport|2025-03-10|88.83
R000232|E0022|local_transport|2025-03-15|122.03
R003768|E0022|local_transport|2025-04-18|114.48
R000005|E0022|local_transport|2025-06-07|88.83
R000357|E0022|local_transport|2025-09-12|76.82
R001568|E0022|local_transport|2025-09-26|207.1
R001951|E0022|local_transport|2025-11-18|76.77
R002406|E0022|local_transport|2025-11-24|78.58
R000238|E0022|local_transport|2025-11-29|80.38
R002449|E0022|local_transport|2025-12-14|52.48
R001599|E0022|office_supplies|2025-03-31|463.4
R002651|E0022|office_supplies|2025-05-01|349.3
R001455|E0022|office_supplies|2025-05-03|280.05
R001708|E0022|office_supplies|2025-05-08|458.2
R001898|E0022|office_supplies|2025-05-09|164.37
R002532|E0022|office_supplies|2025-06-25|295.98
R001397|E0022|office_supplies|2025-07-27|153.79
R003852|E0022|office_supplies|2025-09-11|241.04
R004116|E0022|office_supplies|2025-10-31|198.06
R003866|E0022|office_supplies|2025-11-11|262.63
R002708|E0022|office_supplies|2025-11-23|313.4
R003177|E0022|office_supplies|2025-12-08|147.15
R001065|E0022|office_supplies|2025-12-24|399.07
R001148|E0022|training_fee|2025-05-11|2285.63
R001637|E0022|training_fee|2025-05-21|2033.35
R001886|E0022|training_fee|2025-06-15|3041.48
R000222|E0022|training_fee|2025-06-18|2037.49
R002592|E0022|training_fee|2025-07-13|2785.74
R003886|E0022|training_fee|2025-11-05|1901.25
R003898|E0022|training_fee|2025-11-07|2978.81
R000741|E0022|travel_lodging|2025-01-15|543.98
R001892|E0022|travel_lodging|2025-03-22|672.83
R000733|E0022|travel_lodging|2025-04-07|587.38
R001635|E0022|travel_lodging|2025-04-27|1915.8
R003491|E0022|travel_lodging|2025-05-29|538.06
R001523|E0022|travel_lodging|2025-06-26|2077.9
R000247|E0022|travel_lodging|2025-06-30|1242.4
R002632|E0022|travel_lodging|2025-07-27|531.78
R003519|E0022|travel_lodging|2025-08-27|1172.26
R002731|E0022|travel_lodging|2025-09-07|2076.91
R000656|E0022|travel_lodging|2025-10-27|1179.8
R002506|E0022|travel_lodging|2025-11-01|672.44
R000892|E0022|travel_lodging|2025-12-29|723.84
R001163|E0023|business_entertainment|2025-01-09|1227.26
R003786|E0023|business_entertainment|2025-03-28|859.04
R000550|E0023|business_entertainment|2025-04-18|695.73
R004005|E0023|business_entertainment|2025-07-01|1072.2
R003240|E0023|business_entertainment|2025-08-11|677.82
R003558|E0023|business_entertainment|2025-09-02|1477.48
R002680|E0023|business_entertainment|2025-09-19|761.73
R003962|E0023|business_entertainment|2025-10-20|599.41
R003607|E0023|business_entertainment|2025-10-22|920.27
R003813|E0023|business_entertainment|2025-11-10|831.55
R001198|E0023|business_entertainment|2025-12-11|793.96
R001363|E0023|communication|2025-02-23|170.25
R002529|E0023|communication|2025-02-24|247.73
R001402|E0023|communication|2025-04-02|258.23
R004185|E0023|communication|2025-06-13|135.36
R000821|E0023|communication|2025-06-27|130.08
R002659|E0023|communication|2025-08-29|231.39
R002283|E0023|communication|2025-09-17|221.28
R000604|E0023|communication|2025-11-01|111.77
R003639|E0023|communication|2025-12-26|237.13
R003553|E0023|communication|2025-12-30|268.55
R003950|E0023|local_transport|2025-07-14|134.49
R002638|E0023|local_transport|2025-11-10|91.39
R003555|E0023|local_transport|2025-11-22|321.41
R002798|E0023|local_transport|2025-12-20|130.14
R002846|E0023|office_supplies|2025-03-12|202.59
R003655|E0023|office_supplies|2025-04-06|127.87
R003630|E0023|office_supplies|2025-07-01|402.35
R001137|E0023|office_supplies|2025-08-01|482.4
R000131|E0023|office_supplies|2025-09-10|291.23
R001811|E0023|office_supplies|2025-11-06|321.56
R000907|E0023|office_supplies|2025-11-26|247.26
R002330|E0023|office_supplies|2025-12-19|414.13
R002604|E0023|training_fee|2025-01-03|2293.88
R002352|E0023|training_fee|2025-02-11|2891.5
R001027|E0023|training_fee|2025-05-08|2412.65
R003432|E0023|training_fee|2025-06-27|3012.04
R001124|E0023|training_fee|2025-12-27|2925.11
R003844|E0023|travel_lodging|2025-02-25|461.61
R003206|E0023|travel_lodging|2025-03-13|395.52
R000731|E0023|travel_lodging|2025-03-15|579.15
R000661|E0023|travel_lodging|2025-03-16|371.33
R002570|E0023|travel_lodging|2025-03-18|793.3
R004179|E0023|travel_lodging|2025-03-26|1143.34
R003653|E0023|travel_lodging|2025-05-09|1081.87
R002095|E0023|travel_lodging|2025-06-21|560.5
R003825|E0023|travel_lodging|2025-06-23|764.05
R003116|E0023|travel_lodging|2025-07-02|612.51
R004100|E0023|travel_lodging|2025-11-05|850.93
R001057|E0023|travel_lodging|2025-11-18|402.71
R003038|E0023|travel_lodging|2025-12-04|586.45
R002511|E0023|travel_lodging|2025-12-08|701.31
R000896|E0023|travel_lodging|2025-12-12|740.86
R002702|E0023|travel_lodging|2025-12-17|1207.44
R001255|E0024|business_entertainment|2025-01-01|812.39
R003375|E0024|business_entertainment|2025-01-18|978.79
R001591|E0024|business_entertainment|2025-02-18|734.31
R003973|E0024|business_entertainment|2025-03-22|822.85
R002349|E0024|business_entertainment|2025-04-13|621.38
R003781|E0024|business_entertainment|2025-04-24|985.88
R001668|E0024|business_entertainment|2025-04-28|1046.47
R001987|E0024|business_entertainment|2025-07-03|372.79
R000598|E0024|business_entertainment|2025-11-05|721.12
R003012|E0024|business_entertainment|2025-11-05|304.83
R000575|E0024|business_entertainment|2025-12-02|312.32
R000804|E0024|business_entertainment|2025-12-23|1017.17
R000866|E0024|business_entertainment|2025-12-25|946.84
R000376|E0024|communication|2025-01-11|213.23
R001452|E0024|communication|2025-03-02|183.29
R003215|E0024|communication|2025-03-04|179.18
R002268|E0024|communication|2025-03-23|245.41
R001203|E0024|communication|2025-06-11|195.39
R002577|E0024|communication|2025-11-01|182.02
R003675|E0024|local_transport|2025-04-10|74.64
R001754|E0024|local_transport|2025-04-16|70.5
R003018|E0024|local_transport|2025-05-29|149.45
R001701|E0024|local_transport|2025-06-29|98.28
R001703|E0024|local_transport|2025-07-19|87.84
R001312|E0024|local_transport|2025-12-11|227.05
R003704|E0024|local_transport|2025-12-19|426.33
R000817|E0024|office_supplies|2025-01-19|338.84
R000439|E0024|office_supplies|2025-03-31|170.93
R003460|E0024|office_supplies|2025-05-26|172.45
R002582|E0024|office_supplies|2025-06-01|419.42
R001758|E0024|office_supplies|2025-06-26|200.94
R001649|E0024|office_supplies|2025-07-07|223.64
R002389|E0024|office_supplies|2025-09-08|296.88
R003805|E0024|office_supplies|2025-10-10|157.97
R001117|E0024|office_supplies|2025-12-21|369.17
R001759|E0024|training_fee|2025-02-07|2752.05
R000041|E0024|training_fee|2025-04-21|2867.87
R000058|E0024|training_fee|2025-05-27|1405.16
R002489|E0024|training_fee|2025-06-20|3209.95
R003713|E0024|training_fee|2025-06-25|1447.84
R001749|E0024|training_fee|2025-08-29|2835.72
R001905|E0024|training_fee|2025-09-13|1326.4
R001952|E0024|training_fee|2025-09-22|2171.49
R000585|E0024|training_fee|2025-10-15|2147.56
R000085|E0024|travel_lodging|2025-01-02|634.05
R000442|E0024|travel_lodging|2025-01-24|421.38
R002003|E0024|travel_lodging|2025-01-30|853.24
R003344|E0024|travel_lodging|2025-01-30|279.74
R001808|E0024|travel_lodging|2025-02-09|356.75
R001118|E0024|travel_lodging|2025-03-01|233.32
R002290|E0024|travel_lodging|2025-03-11|1146.92
R004093|E0024|travel_lodging|2025-03-12|352.63
R002848|E0024|travel_lodging|2025-04-28|631.96
R002915|E0024|travel_lodging|2025-06-14|816.76
R001395|E0024|travel_lodging|2025-06-29|233.21
R000143|E0024|travel_lodging|2025-07-02|815.99
R002429|E0024|travel_lodging|2025-07-06|669.63
R000630|E0024|travel_lodging|2025-09-12|1681.62
R002493|E0024|travel_lodging|2025-09-22|263.22
R003631|E0024|travel_lodging|2025-10-19|529.55
R000035|E0024|travel_lodging|2025-11-13|285.51
R002812|E0024|travel_lodging|2025-12-21|344.07
R004118|E0024|travel_lodging|2025-12-24|537.66
R004183|E0025|business_entertainment|2025-01-15|1341.89
R001655|E0025|business_entertainment|2025-02-23|843.86
R001719|E0025|business_entertainment|2025-03-03|1029.16
R001944|E0025|business_entertainment|2025-03-10|942.26
R002345|E0025|business_entertainment|2025-03-15|577.74
R002709|E0025|business_entertainment|2025-04-18|712.1
R002263|E0025|business_entertainment|2025-07-10|387.55
R000763|E0025|business_entertainment|2025-07-30|731.96
R001723|E0025|business_entertainment|2025-09-12|1242.96
R000820|E0025|business_entertainment|2025-10-20|1162.45
R000602|E0025|business_entertainment|2025-11-23|462.41
R003657|E0025|business_entertainment|2025-12-02|687.91
R000789|E0025|business_entertainment|2025-12-04|1204.6
R004131|E0025|business_entertainment|2025-12-20|924.75
R001400|E0025|business_entertainment|2025-12-30|275.05
R003135|E0025|business_entertainment|2025-12-30|689.8
R002991|E0025|communication|2025-01-14|207.31
R001578|E0025|communication|2025-02-13|125.82
R001584|E0025|communication|2025-02-20|157.11
R002380|E0025|communication|2025-02-25|280.61
R000287|E0025|communication|2025-03-06|236.98
R003065|E0025|communication|2025-04-08|201.51
R002215|E0025|communication|2025-06-03|284.68
R004069|E0025|communication|2025-09-04|176.45
R001545|E0025|communication|2025-10-25|191.69
R003807|E0025|communication|2025-11-19|116.07
R001017|E0025|communication|2025-11-26|176.46
R001370|E0025|communication|2025-12-20|268.96
R002311|E0025|local_transport|2025-01-04|47.51
R003701|E0025|local_transport|2025-03-26|202.83
R001662|E0025|local_transport|2025-03-29|77.3
R000403|E0025|local_transport|2025-04-08|69.31
R001897|E0025|local_transport|2025-07-27|137.94
R000681|E0025|local_transport|2025-08-08|103.48
R002444|E0025|local_transport|2025-08-23|51.49
R000006|E0025|local_transport|2025-12-04|214.44
R000411|E0025|local_transport|2025-12-25|68.6
R002093|E0025|office_supplies|2025-02-07|350.84
R003150|E0025|office_supplies|2025-03-24|478.55
R000850|E0025|office_supplies|2025-08-06|121.77
R001225|E0025|office_supplies|2025-09-27|424.07
R003224|E0025|office_supplies|2025-10-11|342.73
R001378|E0025|office_supplies|2025-11-12|261.23
R003234|E0025|office_supplies|2025-11-12|431.43
R003233|E0025|office_supplies|2025-11-21|149.47
R000723|E0025|training_fee|2025-02-24|1514.05
R000250|E0025|training_fee|2025-03-01|2725.19
R001014|E0025|training_fee|2025-03-09|1766.66
R002704|E0025|training_fee|2025-03-21|1413.44
R003107|E0025|training_fee|2025-05-26|2811.28
R003735|E0025|training_fee|2025-11-10|3135.46
R003405|E0025|training_fee|2025-12-02|2076.27
R000045|E0025|training_fee|2025-12-11|2105.26
R001082|E0025|travel_lodging|2025-02-13|547.25
R002150|E0025|travel_lodging|2025-06-28|330.49
R001239|E0025|travel_lodging|2025-08-16|261.55
R001953|E0025|travel_lodging|2025-09-03|664.23
R003954|E0025|travel_lodging|2025-09-09|581.9
R000223|E0025|travel_lodging|2025-10-18|244.53
R000009|E0025|travel_lodging|2025-11-03|545.6
R003569|E0025|travel_lodging|2025-12-23|1100.78
R002021|E0025|travel_lodging|2025-12-30|227.29
R002656|E0026|business_entertainment|2025-02-03|690.67
R001570|E0026|business_entertainment|2025-03-12|845.91
R001744|E0026|business_entertainment|2025-05-27|662.19
R003428|E0026|business_entertainment|2025-09-19|452.96
R000785|E0026|business_entertainment|2025-11-04|1186.01
R001079|E0026|business_entertainment|2025-11-10|444.38
R002665|E0026|business_entertainment|2025-11-12|1166.49
R001322|E0026|business_entertainment|2025-11-14|330.12
R004163|E0026|business_entertainment|2025-11-21|608.87
R001564|E0026|communication|2025-02-25|155.81
R002787|E0026|communication|2025-04-23|110.26
R001350|E0026|communication|2025-06-23|122.36
R003486|E0026|communication|2025-10-08|239.9
R000901|E0026|communication|2025-11-13|188.9
R003105|E0026|communication|2025-11-23|261.07
R001605|E0026|communication|2025-12-16|192.13
R001963|E0026|communication|2025-12-29|155.56
R004134|E0026|local_transport|2025-03-23|91.92
R002903|E0026|local_transport|2025-04-08|169.96
R001819|E0026|local_transport|2025-04-21|70.98
R002699|E0026|local_transport|2025-05-07|106.69
R003590|E0026|local_transport|2025-06-22|135.04
R002800|E0026|local_transport|2025-06-28|78.7
R001761|E0026|local_transport|2025-08-02|215.07
R003217|E0026|local_transport|2025-08-28|78.45
R001000|E0026|local_transport|2025-10-15|65.79
R002258|E0026|office_supplies|2025-03-02|202.3
R003425|E0026|office_supplies|2025-03-13|134.43
R003895|E0026|office_supplies|2025-04-06|139.08
R002781|E0026|office_supplies|2025-04-15|405.94
R003385|E0026|office_supplies|2025-05-26|486.83
R001283|E0026|office_supplies|2025-06-20|400.95
R000436|E0026|office_supplies|2025-06-23|321.99
R000580|E0026|office_supplies|2025-07-01|385.09
R000522|E0026|office_supplies|2025-08-10|277.08
R000900|E0026|office_supplies|2025-10-21|182.53
R002306|E0026|office_supplies|2025-11-05|179.01
R004055|E0026|office_supplies|2025-12-28|301.63
R003400|E0026|training_fee|2025-01-07|1482.5
R002790|E0026|training_fee|2025-03-04|2745.95
R000985|E0026|training_fee|2025-03-30|1774.4
R001530|E0026|training_fee|2025-04-12|2667.34
R002865|E0026|training_fee|2025-04-18|1963.02
R000177|E0026|training_fee|2025-04-20|1839.84
R002145|E0026|training_fee|2025-05-02|1420.77
R002285|E0026|training_fee|2025-06-02|1744.55
R001956|E0026|training_fee|2025-06-30|1346.24
R003508|E0026|training_fee|2025-07-06|1321.38
R000001|E0026|training_fee|2025-07-26|1744.45
R002906|E0026|training_fee|2025-10-12|1747.37
R003518|E0026|training_fee|2025-11-22|1279.4
R002615|E0026|travel_lodging|2025-03-20|342.06
R002036|E0026|travel_lodging|2025-04-04|251.52
R004002|E0026|travel_lodging|2025-05-26|192.97
R001660|E0026|travel_lodging|2025-06-02|1016.12
R000272|E0026|travel_lodging|2025-06-22|370.67
R003362|E0026|travel_lodging|2025-06-24|793.64
R001683|E0026|travel_lodging|2025-06-29|673.65
R002558|E0026|travel_lodging|2025-08-09|411.08
R001305|E0026|travel_lodging|2025-08-18|1195.89
R003309|E0026|travel_lodging|2025-11-09|1043.19
R000966|E0026|travel_lodging|2025-11-20|295.91
R001884|E0026|travel_lodging|2025-12-03|838.4
R002458|E0026|travel_lodging|2025-12-05|864.81
R000581|E0027|business_entertainment|2025-01-24|649.07
R004099|E0027|business_entertainment|2025-04-02|1278.57
R001467|E0027|business_entertainment|2025-06-02|339.78
R003471|E0027|business_entertainment|2025-06-28|1068.08
R000110|E0027|business_entertainment|2025-08-03|493.16
R001962|E0027|business_entertainment|2025-08-07|1473.74
R001642|E0027|business_entertainment|2025-09-05|1288.42
R002091|E0027|business_entertainment|2025-12-06|534.59
R001301|E0027|business_entertainment|2025-12-15|787.07
R001876|E0027|business_entertainment|2025-12-15|951.24
R000160|E0027|communication|2025-01-07|134.15
R001147|E0027|communication|2025-01-11|241.33
R001233|E0027|communication|2025-01-17|209.62
R001954|E0027|communication|2025-01-24|264.9
R000786|E0027|communication|2025-06-14|204.28
R002902|E0027|communication|2025-06-17|259.27
R003395|E0027|communication|2025-08-03|121.13
R004012|E0027|communication|2025-09-02|172.14
R001183|E0027|communication|2025-09-16|237.55
R001561|E0027|communication|2025-11-16|282.6
R002195|E0027|communication|2025-11-26|236.55
R000698|E0027|communication|2025-12-05|154.58
R003891|E0027|communication|2025-12-06|205.94
R004195|E0027|local_transport|2025-01-10|191.79
R000825|E0027|local_transport|2025-01-21|74.46
R001177|E0027|local_transport|2025-02-18|66.75
R001618|E0027|local_transport|2025-03-27|63.79
R000037|E0027|local_transport|2025-03-30|84.72
R003996|E0027|local_transport|2025-04-16|55.11
R004205|E0027|local_transport|2025-06-10|84.72
R003359|E0027|local_transport|2025-06-26|87.1
R000951|E0027|local_transport|2025-06-28|100.68
R003998|E0027|local_transport|2025-10-19|127.74
R000026|E0027|local_transport|2025-11-05|84.98
R000842|E0027|local_transport|2025-12-05|152.21
R001391|E0027|local_transport|2025-12-20|49.01
R000748|E0027|office_supplies|2025-03-07|186.49
R003951|E0027|office_supplies|2025-03-10|213.37
R002377|E0027|office_supplies|2025-03-27|240.56
